# ppt
 ,eco3021,eco3051,eco3081,eco3111,eco3141,eco3171,eco3201,eco3231,eco3261,eco3311,eco4021,eco4051,eco4081,eco4111,eco4141,eco4171,eco4201,eco4231,eco4261,eco4311,eco6021,eco6051,eco6081,eco6111,eco6141,eco6171,eco6201,eco6231,eco6261,eco6311,eco7021,eco7051,eco7081,eco7111,eco7141,eco7171,eco7201,eco7231,eco7261,eco7311,eco3021,eco3051,eco3081,eco3111,eco3141,eco3171,eco3201,eco3231,eco3261,eco3311,eco4021,eco4051,eco4081,eco4111,eco4141,eco4171,eco4201,eco4231,eco4261,eco4311,eco6021,eco6051,eco6081,eco6111,eco6141,eco6171,eco6201,eco6231,eco6261,eco6311,eco7021,eco7051,eco7081,eco7111,eco7141,eco7171,eco7201,eco7231,eco7261,eco7311,eco3021,eco3051,eco3081,eco3111,eco3141,eco3171,eco3201,eco3231,eco3261,eco3311,eco4021,eco4051,eco4081,eco4111,eco4141,eco4171,eco4201,eco4231,eco4261,eco4311,eco6021,eco6051,eco6081,eco6111,eco6141,eco6171,eco6201,eco6231,eco6261,eco6311,eco7021,eco7051,eco7081,eco7111,eco7141,eco7171,eco7201,eco7231,eco7261,eco7311
2071-12-01T00:00:00Z,3.24518605806452,3.24518605806452,3.24518605806452,3.24518605806452,3.24518605806452,3.24518605806452,3.24518605806452,3.24518605806452,3.24518605806452,3.24518605806452,5.69971595,5.69971595,5.69971595,5.69971595,5.69971595,5.69971595,5.69971595,5.69971595,5.69971595,5.69971595,0.906379368870968,0.906379368870968,0.906379368870968,0.906379368870968,0.906379368870968,0.906379368870968,0.906379368870968,0.906379368870968,0.906379368870968,0.906379368870968,-1.42358521403226,-1.42358521403226,-1.42358521403226,-1.42358521403226,-1.42358521403226,-1.42358521403226,-1.42358521403226,-1.42358521403226,-1.42358521403226,-1.42358521403226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072-01-01T00:00:00Z,-1.31100317935484,-1.31100317935484,-1.31100317935484,-1.31100317935484,-1.31100317935484,-1.31100317935484,-1.31100317935484,-1.31100317935484,-1.31100317935484,-1.31100317935484,0.745929041935484,0.745929041935484,0.745929041935484,0.745929041935484,0.745929041935484,0.745929041935484,0.745929041935484,0.745929041935484,0.745929041935484,0.745929041935484,-3.0438387983871,-3.0438387983871,-3.0438387983871,-3.0438387983871,-3.0438387983871,-3.0438387983871,-3.0438387983871,-3.0438387983871,-3.0438387983871,-3.0438387983871,-5.21333374774194,-5.21333374774194,-5.21333374774194,-5.21333374774194,-5.21333374774194,-5.21333374774194,-5.21333374774194,-5.21333374774194,-5.21333374774194,-5.21333374774194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072-02-01T00:00:00Z,-0.239642773793103,-0.239642773793103,-0.239642773793103,-0.239642773793103,-0.239642773793103,-0.239642773793103,-0.239642773793103,-0.239642773793103,-0.239642773793103,-0.239642773793103,1.40243905741379,1.40243905741379,1.40243905741379,1.40243905741379,1.40243905741379,1.40243905741379,1.40243905741379,1.40243905741379,1.40243905741379,1.40243905741379,-1.77128169689655,-1.77128169689655,-1.77128169689655,-1.77128169689655,-1.77128169689655,-1.77128169689655,-1.77128169689655,-1.77128169689655,-1.77128169689655,-1.77128169689655,-3.55224113103448,-3.55224113103448,-3.55224113103448,-3.55224113103448,-3.55224113103448,-3.55224113103448,-3.55224113103448,-3.55224113103448,-3.55224113103448,-3.55224113103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072-03-01T00:00:00Z,5.16907163806452,5.16907163806452,5.16907163806452,5.16907163806452,5.16907163806452,5.16907163806452,5.16907163806452,5.16907163806452,5.16907163806452,5.16907163806452,6.72489737548387,6.72489737548387,6.72489737548387,6.72489737548387,6.72489737548387,6.72489737548387,6.72489737548387,6.72489737548387,6.72489737548387,6.72489737548387,4.07817639629032,4.07817639629032,4.07817639629032,4.07817639629032,4.07817639629032,4.07817639629032,4.07817639629032,4.07817639629032,4.07817639629032,4.07817639629032,2.60531478483871,2.60531478483871,2.60531478483871,2.60531478483871,2.60531478483871,2.60531478483871,2.60531478483871,2.60531478483871,2.60531478483871,2.60531478483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072-04-01T00:00:00Z,17.70490375,17.70490375,17.70490375,17.70490375,17.70490375,17.70490375,17.70490375,17.70490375,17.70490375,17.70490375,19.6240253333333,19.6240253333333,19.6240253333333,19.6240253333333,19.6240253333333,19.6240253333333,19.6240253333333,19.6240253333333,19.6240253333333,19.6240253333333,15.8700451833333,15.8700451833333,15.8700451833333,15.8700451833333,15.8700451833333,15.8700451833333,15.8700451833333,15.8700451833333,15.8700451833333,15.8700451833333,14.45646668,14.45646668,14.45646668,14.45646668,14.45646668,14.45646668,14.45646668,14.45646668,14.45646668,14.45646668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072-05-01T00:00:00Z,22.3437736451613,22.3437736451613,22.3437736451613,22.3437736451613,22.3437736451613,22.3437736451613,22.3437736451613,22.3437736451613,22.3437736451613,22.3437736451613,24.9315060967742,24.9315060967742,24.9315060967742,24.9315060967742,24.9315060967742,24.9315060967742,24.9315060967742,24.9315060967742,24.9315060967742,24.9315060967742,19.4233873225806,19.4233873225806,19.4233873225806,19.4233873225806,19.4233873225806,19.4233873225806,19.4233873225806,19.4233873225806,19.4233873225806,19.4233873225806,17.7756487419355,17.7756487419355,17.7756487419355,17.7756487419355,17.7756487419355,17.7756487419355,17.7756487419355,17.7756487419355,17.7756487419355,17.7756487419355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072-06-01T00:00:00Z,25.0093716666667,25.0093716666667,25.0093716666667,25.0093716666667,25.0093716666667,25.0093716666667,25.0093716666667,25.0093716666667,25.0093716666667,25.0093716666667,26.6449968,26.6449968,26.6449968,26.6449968,26.6449968,26.6449968,26.6449968,26.6449968,26.6449968,26.6449968,23.3181130333333,23.3181130333333,23.3181130333333,23.3181130333333,23.3181130333333,23.3181130333333,23.3181130333333,23.3181130333333,23.3181130333333,23.3181130333333,21.798364,21.798364,21.798364,21.798364,21.798364,21.798364,21.798364,21.798364,21.798364,21.798364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072-07-01T00:00:00Z,27.9349486129032,27.9349486129032,27.9349486129032,27.9349486129032,27.9349486129032,27.9349486129032,27.9349486129032,27.9349486129032,27.9349486129032,27.9349486129032,28.2809356129032,28.2809356129032,28.2809356129032,28.2809356129032,28.2809356129032,28.2809356129032,28.2809356129032,28.2809356129032,28.2809356129032,28.2809356129032,28.013161,28.013161,28.013161,28.013161,28.013161,28.013161,28.013161,28.013161,28.013161,28.013161,27.0088911290323,27.0088911290323,27.0088911290323,27.0088911290323,27.0088911290323,27.0088911290323,27.0088911290323,27.0088911290323,27.0088911290323,27.0088911290323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072-08-01T00:00:00Z,33.334256,33.334256,33.334256,33.334256,33.334256,33.334256,33.334256,33.334256,33.334256,33.334256,35.1681231935484,35.1681231935484,35.1681231935484,35.1681231935484,35.1681231935484,35.1681231935484,35.1681231935484,35.1681231935484,35.1681231935484,35.1681231935484,31.5308064193548,31.5308064193548,31.5308064193548,31.5308064193548,31.5308064193548,31.5308064193548,31.5308064193548,31.5308064193548,31.5308064193548,31.5308064193548,30.0195182580645,30.0195182580645,30.0195182580645,30.0195182580645,30.0195182580645,30.0195182580645,30.0195182580645,30.0195182580645,30.0195182580645,30.0195182580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072-09-01T00:00:00Z,28.3071639,28.3071639,28.3071639,28.3071639,28.3071639,28.3071639,28.3071639,28.3071639,28.3071639,28.3071639,30.3168771333333,30.3168771333333,30.3168771333333,30.3168771333333,30.3168771333333,30.3168771333333,30.3168771333333,30.3168771333333,30.3168771333333,30.3168771333333,25.9983599666667,25.9983599666667,25.9983599666667,25.9983599666667,25.9983599666667,25.9983599666667,25.9983599666667,25.9983599666667,25.9983599666667,25.9983599666667,24.0862486666667,24.0862486666667,24.0862486666667,24.0862486666667,24.0862486666667,24.0862486666667,24.0862486666667,24.0862486666667,24.0862486666667,24.0862486666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072-10-01T00:00:00Z,16.8941505,16.8941505,16.8941505,16.8941505,16.8941505,16.8941505,16.8941505,16.8941505,16.8941505,16.8941505,19.3914188225806,19.3914188225806,19.3914188225806,19.3914188225806,19.3914188225806,19.3914188225806,19.3914188225806,19.3914188225806,19.3914188225806,19.3914188225806,14.3608869903226,14.3608869903226,14.3608869903226,14.3608869903226,14.3608869903226,14.3608869903226,14.3608869903226,14.3608869903226,14.3608869903226,14.3608869903226,12.4549198193548,12.4549198193548,12.4549198193548,12.4549198193548,12.4549198193548,12.4549198193548,12.4549198193548,12.4549198193548,12.4549198193548,12.4549198193548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072-11-01T00:00:00Z,11.1051891266667,11.1051891266667,11.1051891266667,11.1051891266667,11.1051891266667,11.1051891266667,11.1051891266667,11.1051891266667,11.1051891266667,11.1051891266667,13.6125067266667,13.6125067266667,13.6125067266667,13.6125067266667,13.6125067266667,13.6125067266667,13.6125067266667,13.6125067266667,13.6125067266667,13.6125067266667,8.64221481,8.64221481,8.64221481,8.64221481,8.64221481,8.64221481,8.64221481,8.64221481,8.64221481,8.64221481,6.75785935833333,6.75785935833333,6.75785935833333,6.75785935833333,6.75785935833333,6.75785935833333,6.75785935833333,6.75785935833333,6.75785935833333,6.75785935833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072-12-01T00:00:00Z,6.29278207290323,6.29278207290323,6.29278207290323,6.29278207290323,6.29278207290323,6.29278207290323,6.29278207290323,6.29278207290323,6.29278207290323,6.29278207290323,8.40347537903226,8.40347537903226,8.40347537903226,8.40347537903226,8.40347537903226,8.40347537903226,8.40347537903226,8.40347537903226,8.40347537903226,8.40347537903226,4.58788894225806,4.58788894225806,4.58788894225806,4.58788894225806,4.58788894225806,4.58788894225806,4.58788894225806,4.58788894225806,4.58788894225806,4.58788894225806,2.75735919016129,2.75735919016129,2.75735919016129,2.75735919016129,2.75735919016129,2.75735919016129,2.75735919016129,2.75735919016129,2.75735919016129,2.75735919016129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2073-01-01T00:00:00Z,3.332036,3.332036,3.332036,3.332036,3.332036,3.332036,3.332036,3.332036,3.332036,3.332036,5.53771615483871,5.53771615483871,5.53771615483871,5.53771615483871,5.53771615483871,5.53771615483871,5.53771615483871,5.53771615483871,5.53771615483871,5.53771615483871,1.33913619232258,1.33913619232258,1.33913619232258,1.33913619232258,1.33913619232258,1.33913619232258,1.33913619232258,1.33913619232258,1.33913619232258,1.33913619232258,-0.478725252032258,-0.478725252032258,-0.478725252032258,-0.478725252032258,-0.478725252032258,-0.478725252032258,-0.478725252032258,-0.478725252032258,-0.478725252032258,-0.478725252032258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2073-02-01T00:00:00Z,4.58183597288889,4.58183597288889,4.58183597288889,4.58183597288889,4.58183597288889,4.58183597288889,4.58183597288889,4.58183597288889,4.58183597288889,4.58183597288889,6.94663718259259,6.94663718259259,6.94663718259259,6.94663718259259,6.94663718259259,6.94663718259259,6.94663718259259,6.94663718259259,6.94663718259259,6.94663718259259,2.60097118207407,2.60097118207407,2.60097118207407,2.60097118207407,2.60097118207407,2.60097118207407,2.60097118207407,2.60097118207407,2.60097118207407,2.60097118207407,0.883821718518519,0.883821718518519,0.883821718518519,0.883821718518519,0.883821718518519,0.883821718518519,0.883821718518519,0.883821718518519,0.883821718518519,0.883821718518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2073-03-01T00:00:00Z,8.89394733870968,8.89394733870968,8.89394733870968,8.89394733870968,8.89394733870968,8.89394733870968,8.89394733870968,8.89394733870968,8.89394733870968,8.89394733870968,11.120007583871,11.120007583871,11.120007583871,11.120007583871,11.120007583871,11.120007583871,11.120007583871,11.120007583871,11.120007583871,11.120007583871,7.23957757516129,7.23957757516129,7.23957757516129,7.23957757516129,7.23957757516129,7.23957757516129,7.23957757516129,7.23957757516129,7.23957757516129,7.23957757516129,5.50068197032258,5.50068197032258,5.50068197032258,5.50068197032258,5.50068197032258,5.50068197032258,5.50068197032258,5.50068197032258,5.50068197032258,5.50068197032258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2073-04-01T00:00:00Z,13.7179343866667,13.7179343866667,13.7179343866667,13.7179343866667,13.7179343866667,13.7179343866667,13.7179343866667,13.7179343866667,13.7179343866667,13.7179343866667,15.9793119666667,15.9793119666667,15.9793119666667,15.9793119666667,15.9793119666667,15.9793119666667,15.9793119666667,15.9793119666667,15.9793119666667,15.9793119666667,11.85609153,11.85609153,11.85609153,11.85609153,11.85609153,11.85609153,11.85609153,11.85609153,11.85609153,11.85609153,10.28297071,10.28297071,10.28297071,10.28297071,10.28297071,10.28297071,10.28297071,10.28297071,10.28297071,10.28297071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2073-05-01T00:00:00Z,21.9469842258065,21.9469842258065,21.9469842258065,21.9469842258065,21.9469842258065,21.9469842258065,21.9469842258065,21.9469842258065,21.9469842258065,21.9469842258065,24.3762041935484,24.3762041935484,24.3762041935484,24.3762041935484,24.3762041935484,24.3762041935484,24.3762041935484,24.3762041935484,24.3762041935484,24.3762041935484,19.7718458387097,19.7718458387097,19.7718458387097,19.7718458387097,19.7718458387097,19.7718458387097,19.7718458387097,19.7718458387097,19.7718458387097,19.7718458387097,18.0140982580645,18.0140982580645,18.0140982580645,18.0140982580645,18.0140982580645,18.0140982580645,18.0140982580645,18.0140982580645,18.0140982580645,18.0140982580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2073-06-01T00:00:00Z,24.4682740666667,24.4682740666667,24.4682740666667,24.4682740666667,24.4682740666667,24.4682740666667,24.4682740666667,24.4682740666667,24.4682740666667,24.4682740666667,26.5923982333333,26.5923982333333,26.5923982333333,26.5923982333333,26.5923982333333,26.5923982333333,26.5923982333333,26.5923982333333,26.5923982333333,26.5923982333333,22.5131220333333,22.5131220333333,22.5131220333333,22.5131220333333,22.5131220333333,22.5131220333333,22.5131220333333,22.5131220333333,22.5131220333333,22.5131220333333,20.5885547,20.5885547,20.5885547,20.5885547,20.5885547,20.5885547,20.5885547,20.5885547,20.5885547,20.5885547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2073-07-01T00:00:00Z,29.0845951935484,29.0845951935484,29.0845951935484,29.0845951935484,29.0845951935484,29.0845951935484,29.0845951935484,29.0845951935484,29.0845951935484,29.0845951935484,31.088305483871,31.088305483871,31.088305483871,31.088305483871,31.088305483871,31.088305483871,31.088305483871,31.088305483871,31.088305483871,31.088305483871,27.3599885483871,27.3599885483871,27.3599885483871,27.3599885483871,27.3599885483871,27.3599885483871,27.3599885483871,27.3599885483871,27.3599885483871,27.3599885483871,25.7260881612903,25.7260881612903,25.7260881612903,25.7260881612903,25.7260881612903,25.7260881612903,25.7260881612903,25.7260881612903,25.7260881612903,25.7260881612903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2073-08-01T00:00:00Z,33.1156118387097,33.1156118387097,33.1156118387097,33.1156118387097,33.1156118387097,33.1156118387097,33.1156118387097,33.1156118387097,33.1156118387097,33.1156118387097,35.1348641935484,35.1348641935484,35.1348641935484,35.1348641935484,35.1348641935484,35.1348641935484,35.1348641935484,35.1348641935484,35.1348641935484,35.1348641935484,31.1266892258065,31.1266892258065,31.1266892258065,31.1266892258065,31.1266892258065,31.1266892258065,31.1266892258065,31.1266892258065,31.1266892258065,31.1266892258065,29.5027939677419,29.5027939677419,29.5027939677419,29.5027939677419,29.5027939677419,29.5027939677419,29.5027939677419,29.5027939677419,29.5027939677419,29.5027939677419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2073-09-01T00:00:00Z,24.0582634666667,24.0582634666667,24.0582634666667,24.0582634666667,24.0582634666667,24.0582634666667,24.0582634666667,24.0582634666667,24.0582634666667,24.0582634666667,25.616584,25.616584,25.616584,25.616584,25.616584,25.616584,25.616584,25.616584,25.616584,25.616584,22.6381024333333,22.6381024333333,22.6381024333333,22.6381024333333,22.6381024333333,22.6381024333333,22.6381024333333,22.6381024333333,22.6381024333333,22.6381024333333,20.7282609666667,20.7282609666667,20.7282609666667,20.7282609666667,20.7282609666667,20.7282609666667,20.7282609666667,20.7282609666667,20.7282609666667,20.7282609666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2073-10-01T00:00:00Z,17.9340315,17.9340315,17.9340315,17.9340315,17.9340315,17.9340315,17.9340315,17.9340315,17.9340315,17.9340315,19.7824066129032,19.7824066129032,19.7824066129032,19.7824066129032,19.7824066129032,19.7824066129032,19.7824066129032,19.7824066129032,19.7824066129032,19.7824066129032,16.1430809451613,16.1430809451613,16.1430809451613,16.1430809451613,16.1430809451613,16.1430809451613,16.1430809451613,16.1430809451613,16.1430809451613,16.1430809451613,14.5702803935484,14.5702803935484,14.5702803935484,14.5702803935484,14.5702803935484,14.5702803935484,14.5702803935484,14.5702803935484,14.5702803935484,14.5702803935484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2073-11-01T00:00:00Z,14.5338945666667,14.5338945666667,14.5338945666667,14.5338945666667,14.5338945666667,14.5338945666667,14.5338945666667,14.5338945666667,14.5338945666667,14.5338945666667,16.5970883166667,16.5970883166667,16.5970883166667,16.5970883166667,16.5970883166667,16.5970883166667,16.5970883166667,16.5970883166667,16.5970883166667,16.5970883166667,12.56824706,12.56824706,12.56824706,12.56824706,12.56824706,12.56824706,12.56824706,12.56824706,12.56824706,12.56824706,10.6890754453333,10.6890754453333,10.6890754453333,10.6890754453333,10.6890754453333,10.6890754453333,10.6890754453333,10.6890754453333,10.6890754453333,10.6890754453333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2073-12-01T00:00:00Z,2.90156135677419,2.90156135677419,2.90156135677419,2.90156135677419,2.90156135677419,2.90156135677419,2.90156135677419,2.90156135677419,2.90156135677419,2.90156135677419,4.91784650916129,4.91784650916129,4.91784650916129,4.91784650916129,4.91784650916129,4.91784650916129,4.91784650916129,4.91784650916129,4.91784650916129,4.91784650916129,1.05854922677419,1.05854922677419,1.05854922677419,1.05854922677419,1.05854922677419,1.05854922677419,1.05854922677419,1.05854922677419,1.05854922677419,1.05854922677419,-0.928919880451613,-0.928919880451613,-0.928919880451613,-0.928919880451613,-0.928919880451613,-0.928919880451613,-0.928919880451613,-0.928919880451613,-0.928919880451613,-0.928919880451613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2074-01-01T00:00:00Z,1.8395730616129,1.8395730616129,1.8395730616129,1.8395730616129,1.8395730616129,1.8395730616129,1.8395730616129,1.8395730616129,1.8395730616129,1.8395730616129,3.87444431258064,3.87444431258064,3.87444431258064,3.87444431258064,3.87444431258064,3.87444431258064,3.87444431258064,3.87444431258064,3.87444431258064,3.87444431258064,0.0693983963225806,0.0693983963225806,0.0693983963225806,0.0693983963225806,0.0693983963225806,0.0693983963225806,0.0693983963225806,0.0693983963225806,0.0693983963225806,0.0693983963225806,-1.78684805516129,-1.78684805516129,-1.78684805516129,-1.78684805516129,-1.78684805516129,-1.78684805516129,-1.78684805516129,-1.78684805516129,-1.78684805516129,-1.78684805516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2074-02-01T00:00:00Z,6.321653495,6.321653495,6.321653495,6.321653495,6.321653495,6.321653495,6.321653495,6.321653495,6.321653495,6.321653495,8.57325968571429,8.57325968571429,8.57325968571429,8.57325968571429,8.57325968571429,8.57325968571429,8.57325968571429,8.57325968571429,8.57325968571429,8.57325968571429,4.40741507407143,4.40741507407143,4.40741507407143,4.40741507407143,4.40741507407143,4.40741507407143,4.40741507407143,4.40741507407143,4.40741507407143,4.40741507407143,2.73971794714286,2.73971794714286,2.73971794714286,2.73971794714286,2.73971794714286,2.73971794714286,2.73971794714286,2.73971794714286,2.73971794714286,2.73971794714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
